Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_001
2972,337
2973,330
2974,319
2975,313
2976,313
2977,307
2978,302
2979,293
2980,285
2981,278
2982,274
2983,269
2984,264
2985,237
2986,242
2987,242
2988,242
2989,224
2990,230
2991,233
2992,237
2993,227
2994,223
2995,221
2996,211
2997,206
2998,205
2999,201
3000,201
3001,197
3002,198
3003,198
3004,199
3005,193
3006,187
3007,186
3008,187
3009,185
3010,180
3011,177
3012,177
3013,169
3014,169
3015,166
3016,162
3017,159
3018,161
3019,163
3020,159
3021,156
3022,157
3023,154
3024,149
3025,144
3026,139
3027,138
3028,137
3029,120
3030,121
3031,121
3032,121
3033,108
3034,107
3035,105
3036,103
3037,99
3038,77
3039,77
3040,77
3041,77
3042,77
3043,77
3044,77
3045,77
3046,129
3047,132
3048,134
3049,139
3050,147
3051,154
3052,159
3053,165
3054,172
3055,176
3056,178
3057,186
3058,192
3059,198
3060,198
3061,198
3062,195
3063,218
3064,227
3065,234
3066,237
3067,241
3068,247
3069,253
3070,257
3071,259
3072,260
3073,265
3074,281
3075,289
3076,293
3077,291
3078,291
3079,291
3080,286
3081,286
3082,286
3083,288
3084,290
3085,364
3086,373
3087,383
3088,384
3089,397
3090,392
3091,398
3092,407
3093,408
3094,418
3095,423
3096,429
3097,435
3098,440
3099,449
3100,452
3101,465
3102,468
3103,473
3104,473
3105,473
3106,469
3107,478
3108,485
3109,487
3110,489
3111,499
3112,499
3113,502
3114,502
3115,502
3116,499
3117,501
3118,501
3119,499
3120,500
3121,500
3122,500
3123,498
3124,497
3125,498
3126,496
3127,495
3128,492
3129,491
3130,490
3131,489
3132,486
3133,486
3134,485
3135,482
3136,478
3137,474
3138,471
3139,470
3140,468
3141,463
3142,460
3143,459
3144,459
3145,455
3146,452
3147,443
3148,441
3149,436
3150,431
3151,425
3152,412
3153,408
3154,406
3155,399
3156,397
3157,394
3158,379
3159,372
3160,368
3161,362
3162,357
3163,353
3164,343
3165,337
3166,323
3167,323
3168,322
3169,318
3170,312
3171,303
3172,294
3173,290
3174,280
3175,271
3176,264
3177,260
3178,248
3179,234
3180,228
3181,224
3182,219
3183,207
3184,195
3185,191
3186,186
3187,176
3188,174
3189,156
3190,151
3191,144
3192,133
3193,124
3194,120
3195,114
3196,107
3197,103
3198,96
3199,84
3200,88
3201,82
3202,79
3203,79
3204,77
3205,77
3206,76
3207,84
3208,87
3209,85
3210,88
3211,93
3212,92
3213,94
3214,92
3215,92
3216,93
3217,112
3218,114
3219,120
3220,125
3221,129
3222,132
3223,154
3224,158
3225,167
3226,171
3227,187
3228,189
3229,201
3230,213
3231,225
3232,236
3233,243
3234,245
3235,248
3236,262
3237,270
3238,280
3239,282
3240,288
3241,289
3242,291
3243,304
3244,309
3245,318
3246,326
3247,330
3248,334
3249,335
3250,344
3251,353
3252,353
3253,355
3254,368
3255,375
3256,376
3257,380
3258,385
3259,388
3260,392
3261,397
3262,398
3263,402
3264,402
3265,404
3266,411
3267,415
3268,425
3269,429
3270,433
3271,435
3272,437
3273,451
3274,453
3275,454
3276,455
3277,456
3278,461
3279,462
3280,463
3281,465
3282,466
3283,468
3284,469
3285,470
3286,471
3287,470
3288,470
3289,470
3290,476
3291,477
3292,482
3293,485
3294,492
3295,497
3296,500
3297,500
3298,507
3299,508
3300,502
3301,499
3302,495
3303,492
3304,490
3305,489
3306,484
3307,477
3308,474
3309,467
3310,464
3311,460
3312,459
3313,461
3314,461
3315,458
3316,452
3317,449
3318,451
3319,447
3320,441
3321,433
3322,401
3323,405
3324,405
3325,402
3326,390
3327,382
3328,371
3329,364
3330,348
3331,343
3332,337
3333,328
3334,323
3335,317
3336,302
3337,296
3338,288
3339,284
3340,279
3341,254
3342,255
3343,255
3344,254
3345,249
3346,242
3347,237
3348,234
3349,230
3350,225
3351,215
3352,215
3353,212
3354,204
3355,199
3356,199
3357,195
3358,192
3359,188
3360,187
3361,180
3362,181
3363,176
3364,178
3365,176
3366,160
3367,156
3368,151
3369,148
3370,147
3371,144
3372,138
3373,136
3374,135
3375,136
3376,136
3377,136
3378,138
3379,136
3380,134
3381,133
3382,141
3383,141
3384,140
3385,141
3386,140
3387,139
3388,141
3389,141
3390,140
3391,139
3392,117
3393,124
3394,124
3395,124
3396,119
3397,120
3398,116
3399,112
3400,113
3401,110
3402,106
3403,103
3404,100
3405,100
3406,98
3407,96
3408,95
3409,93
3410,93
3411,91
3412,90
3413,86
3414,80
3415,77
3416,78
3417,78
3418,78
3419,78
3420,77
3421,77
3422,80
3423,85
3424,90
3425,91
3426,95
3427,95
3428,101
3429,110
3430,112
3431,113
3432,124
3433,128
3434,131
3435,135
3436,141
3437,147
3438,148
3439,155
3440,162
3441,167
3442,173
3443,172
3444,173
3445,177
3446,178
3447,180
3448,183
3449,184
3450,188
3451,191
3452,193
3453,194
3454,203
3455,204
3456,209
3457,216
3458,218
3459,224
3460,226
3461,232
3462,231
3463,235
3464,237
3465,237
3466,237
3467,237
3468,236
3469,234
3470,234
3471,233
3472,222
3473,222
3474,245
3475,251
3476,254
3477,255
3478,256
3479,258
3480,259
3481,258
3482,260
3483,259
3484,259
3485,259
3486,259
3487,256
3488,257
3489,257
3490,257
3491,256
3492,254
3493,254
3494,254
3495,254
3496,254
3497,253
3498,251
3499,251
3500,251
3501,251
3502,252
3503,253
3504,253
3505,253
3506,256
3507,258
3508,258
3509,259
3510,259
3511,259
3512,259
3513,257
3514,258
3515,258
3516,258
3517,256
3518,253
3519,252
3520,247
3521,245
3522,242
3523,239
3524,238
3525,236
3526,233
3527,231
3528,221
3529,213
3530,212
3531,210
3532,206
3533,203
3534,200
3535,198
3536,192
3537,185
3538,181
3539,177
3540,173
3541,168
3542,162
3543,160
3544,158
3545,156
3546,156
3547,152
3548,148
3549,145
3550,140
3551,137
3552,136
3553,134
3554,128
3555,125
3556,100
3557,105
3558,105
3559,109
3560,107
3561,103
3562,102
3563,100
3564,98
3565,95
3566,92
3567,89
3568,81
3569,90
3570,90
3571,90
3572,87
3573,84
3574,84
3575,82
3576,79
3577,81
3578,80
3579,73
3580,73
3581,71
3582,70
3583,69
3584,68
3585,67
3586,70
3587,70
3588,72
3589,72
3590,71
3591,70
3592,73
3593,71
3594,71
3595,70
3596,70
3597,72
3598,72
3599,78
3600,79
3601,80
3602,88
3603,92
3604,92
3605,91
3606,87
3607,107
3608,110
3609,111
3610,118
3611,119
3612,128
3613,133
3614,138
3615,140
3616,144
3617,148
3618,151
3619,157
3620,158
3621,161
3622,170
3623,177
3624,178
3625,187
3626,188
3627,191
3628,194
3629,199
3630,201
3631,209
3632,216
3633,221
3634,230
3635,232
3636,238
3637,242
3638,244
3639,246
3640,252
3641,253
3642,259
3643,261
3644,265
3645,265
3646,269
3647,272
3648,271
3649,276
3650,277
3651,285
3652,286
3653,288
3654,289
3655,286
3656,285
3657,285
3658,285
3659,281
3660,265
3661,265
3662,283
3663,286
3664,294
3665,301
3666,304
3667,308
3668,311
3669,320
3670,324
3671,333
3672,338
3673,348
3674,361
3675,364
3676,365
3677,369
3678,366
3679,366
3680,366
3681,364
3682,376
3683,377
3684,380
3685,381
3686,382
3687,380
3688,380
3689,381
3690,379
3691,379
3692,379
3693,379
3694,379
3695,378
3696,372
3697,368
3698,366
3699,352
3700,357
3701,357
3702,356
3703,355
3704,351
3705,351
3706,346
3707,338
3708,334
3709,332
3710,324
3711,323
3712,317
3713,311
3714,306
3715,299
3716,298
3717,294
3718,286
3719,282
3720,276
3721,276
3722,269
3723,263
3724,258
3725,253
3726,252
3727,252
3728,249
3729,247
3730,242
3731,238
3732,227
3733,223
3734,221
3735,214
3736,212
3737,212
3738,207
3739,198
3740,197
3741,194
3742,190
3743,191
3744,191
3745,187
3746,183
3747,181
3748,179
3749,172
3750,164
3751,163
3752,163
3753,161
3754,158
3755,153
3756,146
3757,146
3758,146
3759,145
3760,143
3761,139
3762,138
3763,134
3764,130
3765,125
3766,123
3767,121
3768,117
3769,111
3770,105
3771,92
3772,79
3773,76
3774,69
3775,64
3776,61
3777,60
3778,60
3779,61
3780,57
3781,52
3782,54
3783,52
3784,58
3785,59
3786,62
3787,60
3788,63
3789,61
3790,60
3791,61
3792,61
3793,61
3794,59
3795,68
3796,72
3797,72
3798,70
3799,71
3800,71
3801,71
3802,71
3803,71
3804,71
3805,71
3806,75
3807,75
3808,77
3809,77
3810,80
3811,78
3812,78
3813,81
3814,82
3815,88
3816,91
3817,94
3818,94
3819,96
3820,94
3821,97
3822,97
3823,97
3824,97
3825,98
3826,98
3827,101
3828,103
3829,102
3830,105
3831,106
3832,107
3833,111
3834,116
3835,117
3836,118
3837,118
3838,118
3839,118
3840,117
3841,115
3842,115
3843,115
3844,114
3845,113
3846,113
3847,113
3848,113
3849,113
3850,113
3851,112
3852,112
3853,112
3854,113
3855,115
3856,116
3857,117
3858,116
3859,117
3860,117
3861,118
3862,121
3863,121
3864,122
3865,123
3866,123
3867,123
3868,123
3869,122
3870,122
3871,122
3872,122
3873,121
3874,118
3875,118
3876,116
3877,120
3878,122
3879,122
3880,125
3881,124
3882,124
3883,125
3884,120
3885,120
3886,120
3887,118
3888,119
3889,119
3890,122
3891,123
3892,121
3893,124
3894,125
3895,125
3896,119
3897,119
3898,116
3899,116
3900,115
3901,114
3902,112
3903,110
3904,109
3905,107
3906,107
3907,106
3908,104
3909,103
3910,102
3911,102
3912,98
3913,96
3914,93
3915,86
3916,84
3917,82
3918,82
3919,81
3920,80
3921,80
3922,80
3923,79
3924,79
3925,78
3926,81
3927,78
3928,77
3929,66
3930,66
3931,66
3932,66
3933,62
3934,61
3935,60
3936,61
3937,61
3938,64
3939,64
3940,64
3941,63
3942,64
3943,64
3944,63
3945,63
3946,63
3947,63
3948,63
3949,63
3950,64
3951,64
3952,63
3953,63
3954,62
3955,61
3956,62
3957,61
3958,62
3959,61
3960,60
3961,57
3962,57
3963,57
3964,57
3965,57
3966,57
3967,57
3968,57
3969,57
3970,56
3971,55
3972,57
3973,58
3974,51
3975,49
3976,49
3977,47
3978,42
3979,43
3980,41
3981,39
3982,38
3983,38
3984,41
3985,41
3986,39
3987,37
3988,29
3989,42
3990,49
3991,58
3992,62
3993,63
3994,68
3995,68
3996,70
3997,80
3998,89
3999,93
4000,97
4001,107
4002,120
4003,123
4004,127
4005,133
4006,134
4007,134
4008,133
4009,153
4010,161
4011,166
4012,166
4013,166
4014,166
4015,181
4016,182
4017,187
4018,187
4019,190
4020,192
4021,195
4022,196
4023,203
4024,205
4025,208
4026,217
4027,224
4028,226
4029,226
4030,226
4031,245
4032,248
4033,250
4034,254
4035,261
4036,266
4037,271
4038,270
4039,282
4040,286
4041,291
4042,291
4043,302
4044,304
4045,304
4046,305
4047,317
4048,321
4049,323
4050,335
4051,345
4052,350
4053,355
4054,361
4055,366
4056,373
4057,378
4058,397
4059,399
4060,403
4061,407
4062,413
4063,416
4064,417
4065,422
4066,427
4067,430
4068,433
4069,439
4070,442
4071,442
4072,440
4073,438
4074,438
4075,429
4076,430
4077,430
4078,459
4079,463
4080,464
4081,464
4082,464
4083,458
4084,465
4085,469
4086,469
4087,467
4088,467
4089,462
4090,454
4091,449
4092,445
4093,442
4094,436
4095,434
4096,431
4097,426
4098,409
4099,398
4100,391
4101,385
4102,383
4103,382
4104,375
4105,364
4106,360
4107,356
4108,351
4109,345
4110,340
4111,337
4112,335
4113,333
4114,328
4115,328
4116,324
4117,321
4118,320
4119,317
4120,316
4121,314
4122,308
4123,303
4124,297
4125,293
4126,282
4127,279
4128,274
4129,270
4130,268
4131,265
4132,262
4133,260
4134,253
4135,250
4136,248
4137,242
4138,235
4139,228
4140,225
4141,221
4142,218
4143,210
4144,206
4145,205
4146,200
4147,195
4148,187
4149,181
4150,179
4151,168
4152,156
4153,155
4154,131
4155,134
4156,134
4157,134
4158,121
4159,119
4160,115
4161,107
4162,101
4163,100
4164,100
4165,92
4166,95
4167,90
4168,90
4169,88
4170,84
4171,77
4172,75
4173,75
4174,73
4175,70
4176,65
4177,49
4178,57
4179,57
4180,56
4181,56
4182,54
4183,56
4184,56
4185,56
4186,54
4187,54
4188,53
4189,53
4190,56
4191,54
4192,53
4193,55
4194,57
4195,57
4196,57
4197,57
4198,57
4199,59
4200,59
4201,60
4202,62
4203,63
4204,63
4205,63
4206,63
4207,63
4208,62
4209,64
4210,64
4211,64
4212,61
4213,66
4214,66
4215,65
4216,65
4217,65
4218,64
4219,63
4220,63
4221,63
4222,63
4223,64
4224,63
4225,62
4226,63
4227,63
4228,62
4229,62
4230,61
4231,60
4232,61
4233,60
4234,61
4235,61
4236,61
4237,61
4238,61
4239,60
4240,60
4241,61
4242,61
4243,60
4244,60
4245,59
4246,59
4247,58
4248,59
4249,59
4250,59
4251,59
4252,58
4253,57
4254,57
4255,57
4256,57
4257,56
4258,56
4259,59
4260,59
4261,58
4262,56
4263,57
4264,57
4265,59
4266,61
4267,63
4268,67
4269,77
4270,87
4271,93
4272,97
4273,105
4274,104
4275,107
4276,115
4277,123
4278,127
4279,137
4280,143
4281,147
4282,159
4283,159
4284,161
4285,169
4286,172
4287,176
4288,179
4289,183
4290,186
4291,187
4292,185
4293,192
4294,194
4295,201
4296,204
4297,207
4298,215
4299,219
4300,227
4301,230
4302,237
4303,243
4304,248
4305,249
4306,249
4307,249
4308,249
4309,248
4310,251
4311,257
4312,261
4313,265
4314,266
4315,269
4316,271
4317,274
4318,279
4319,280
4320,281
4321,283
4322,284
4323,286
4324,286
4325,286
4326,285
4327,285
4328,286
4329,287
4330,287
4331,287
4332,287
4333,287
4334,287
4335,287
4336,287
4337,287
4338,288
4339,288
4340,287
4341,287
4342,286
4343,286
4344,286
4345,286
4346,286
4347,283
4348,284
4349,284
4350,284
4351,283
4352,283
4353,282
4354,282
4355,282
4356,282
4357,282
4358,281
4359,278
4360,278
4361,278
4362,277
4363,274
4364,270
4365,265
4366,223
4367,223
4368,223
4369,224
4370,224
4371,224
4372,224
4373,215
4374,208
4375,206
4376,196
4377,195
4378,213
4379,76
4380,72
4381,72
4382,72
4383,72
4384,72
4385,72
4386,107
4387,113
4388,115
4389,120
4390,122
4391,122
4392,122
4393,122
4394,122
4395,122
4396,127
4397,129
4398,130
4399,138
4400,138
4401,138
4402,139
4403,137
4404,128
4405,123
4406,124
4407,120
4408,120
4409,117
4410,119
4411,119
4412,121
4413,125
4414,124
4415,125
4416,128
4417,129
4418,131
4419,140
4420,140
4421,142
4422,141
4423,141
4424,141
4425,143
4426,152
4427,158
4428,159
4429,161
4430,165
4431,166
4432,171
4433,176
4434,178
4435,181
4436,182
4437,184
4438,205
4439,211
4440,211
4441,215
4442,218
4443,221
4444,223
4445,227
4446,229
4447,230
4448,232
4449,232
4450,234
4451,234
4452,236
4453,239
4454,242
4455,242
4456,245
4457,245
4458,245
4459,246
4460,246
4461,247
4462,245
4463,245
4464,241
4465,241
4466,238
4467,234
4468,234
4469,233
4470,233
4471,224
4472,225
4473,226
4474,225
4475,224
4476,224
4477,220
4478,215
4479,211
4480,207
4481,205
4482,201
4483,195
4484,192
4485,186
4486,180
4487,178
4488,177
4489,177
4490,177
4491,176
4492,175
4493,174
4494,173
4495,173
4496,173
4497,172
4498,167
4499,165
4500,163
4501,163
4502,163
4503,161
4504,161
4505,162
4506,161
4507,161
4508,161
4509,159
4510,154
4511,150
4512,148
4513,146
4514,143
4515,136
4516,131
4517,129
4518,126
4519,122
4520,123
4521,121
4522,119
4523,118
4524,115
4525,111
4526,106
4527,103
4528,101
4529,98
4530,95
4531,94
4532,92
4533,87
4534,84
4535,79
4536,75
4537,69
4538,60
4539,54
4540,50
4541,46
4542,44
4543,43
4544,41
4545,37
4546,36
4547,36
4548,34
4549,32
4550,32
4551,30
4552,27
4553,23
4554,21
4555,20
4556,19
4557,19
4558,18
4559,17
4560,18
4561,17
4562,17
4563,16
4564,17
4565,20
4566,21
4567,21
4568,21
4569,23
4570,24
4571,25
4572,28
4573,29
4574,30
4575,31
4576,32
4577,33
4578,35
4579,34
4580,37
4581,40
4582,43
4583,44
4584,45
4585,47
4586,49
4587,49
4588,49
4589,50
4590,52
4591,53
4592,55
4593,57
4594,59
4595,58
4596,57
4597,56
4598,67
4599,71
4600,73
4601,76
4602,79
4603,83
4604,85
4605,86
4606,89
4607,92
4608,94
4609,102
4610,106
4611,109
4612,114
4613,118
4614,123
4615,127
4616,133
4617,135
4618,142
4619,147
4620,150
4621,154
4622,155
4623,157
4624,164
4625,169
4626,177
4627,179
4628,183
4629,192
4630,197
4631,200
4632,203
4633,206
4634,212
4635,218
4636,222
4637,232
4638,235
4639,243
4640,248
4641,249
4642,261
4643,267
4644,279
4645,295
4646,297
4647,302
4648,319
4649,323
4650,335
4651,341
4652,348
4653,351
4654,364
4655,374
4656,383
4657,385
4658,388
4659,401
4660,409
4661,410
4662,419
4663,426
4664,431
4665,436
4666,446
4667,451
4668,456
4669,462
4670,461
4671,457
4672,452
4673,462
4674,468
4675,474
4676,475
4677,479
4678,480
4679,477
4680,470
4681,467
4682,488
4683,488
4684,488
4685,489
4686,490
4687,491
4688,490
4689,489
4690,489
4691,489
4692,489
4693,489
4694,487
4695,482
4696,482
4697,478
4698,472
4699,469
4700,468
4701,451
4702,451
4703,466
4704,467
4705,468
4706,470
4707,472
4708,462
4709,458
4710,460
4711,457
4712,447
4713,442
4714,438
4715,431
4716,432
4717,428
4718,421
4719,418
4720,416
4721,416
4722,414
4723,408
4724,402
4725,384
4726,388
4727,388
4728,388
4729,381
4730,377
4731,372
4732,374
4733,367
4734,366
4735,360
4736,355
4737,347
4738,332
4739,330
4740,323
4741,316
4742,314
4743,306
4744,290
4745,282
4746,279
4747,262
4748,258
4749,252
4750,241
4751,236
4752,228
4753,221
4754,213
4755,203
4756,197
4757,192
4758,192
4759,186
4760,183
4761,177
4762,168
4763,166
4764,166
4765,159
4766,155
4767,152
4768,149
4769,142
4770,142
4771,142
4772,137
4773,136
4774,136
4775,133
4776,141
4777,138
4778,136
4779,130
4780,139
4781,137
4782,132
4783,133
4784,133
4785,130
4786,129
4787,128
4788,128
4789,127
4790,125
4791,123
4792,120
4793,119
4794,117
4795,118
4796,117
4797,119
4798,115
4799,111
4800,112
4801,111
4802,111
4803,109
4804,108
4805,109
4806,104
4807,105
4808,106
4809,106
4810,106
4811,106
4812,107
4813,108
4814,108
4815,107
4816,108
4817,107
4818,107
4819,106
4820,104
4821,102
4822,102
4823,100
4824,95
4825,97
4826,97
4827,98
4828,97
4829,95
4830,93
4831,92
4832,95
4833,94
4834,95
4835,95
4836,96
4837,96
4838,96
4839,97
4840,98
4841,98
4842,97
4843,94
4844,94
4845,94
4846,92
4847,92
4848,92
4849,92
4850,91
4851,91
4852,93
4853,82
4854,83
4855,84
4856,85
4857,85
4858,80
4859,74
4860,78
4861,79
4862,81
4863,71
4864,72
4865,70
4866,70
4867,71
4868,70
4869,65
4870,66
4871,64
4872,63
4873,64
4874,64
4875,62
4876,61
4877,55
4878,60
4879,61
4880,62
4881,61
4882,59
4883,59
4884,59
4885,61
4886,60
4887,59
4888,59
4889,59
4890,53
4891,53
4892,53
4893,53
4894,54
4895,54
4896,54
4897,53
4898,53
4899,53
4900,53
4901,53
4902,52
4903,52
4904,51
4905,50
4906,50
4907,50
4908,50
4909,50
4910,50
4911,50
4912,48
4913,48
4914,47
4915,46
4916,46
4917,46
4918,46
4919,46
4920,46
4921,45
4922,43
4923,42
4924,41
4925,41
4926,41
4927,41
4928,41
4929,39
4930,39
4931,39
4932,39
4933,39
4934,37
4935,37
4936,37
4937,37
4938,37
4939,38
4940,37
4941,40
4942,40
4943,40
4944,42
4945,43
4946,43
4947,44
4948,46
4949,48
4950,49
4951,49
4952,47
4953,41
4954,40
4955,46
4956,46
4957,50
4958,52
4959,52
4960,56
4961,56
4962,56
4963,58
4964,59
4965,60
4966,62
4967,62
4968,62
4969,61
4970,61
4971,62
4972,62
4973,60
4974,59
4975,57
4976,64
4977,67
4978,72
4979,71
4980,70
4981,70
4982,67
4983,67
4984,67
4985,89
4986,90
4987,94
4988,95
4989,100
4990,116
4991,122
4992,129
4993,134
4994,135
4995,135
4996,136
4997,136
4998,136
4999,137
5000,137
5001,137
5002,197
5003,203
5004,205
5005,224
5006,243
5007,246
5008,263
5009,275
5010,281
5011,293
5012,295
5013,300
5014,308
5015,309
5016,314
5017,319
5018,325
5019,331
5020,336
5021,339
5022,355
5023,366
5024,367
5025,385
5026,394
5027,397
5028,411
5029,417
5030,425
5031,428
5032,439
5033,445
5034,449
5035,451
5036,453
5037,464
5038,471
5039,477
5040,476
5041,473
5042,469
5043,485
5044,486
5045,487
5046,491
5047,492
5048,491
5049,494
5050,492
5051,499
5052,496
5053,496
5054,496
5055,496
5056,497
5057,494
5058,494
5059,493
5060,490
5061,488
5062,491
5063,490
5064,490
5065,488
5066,486
5067,479
5068,484
5069,484
5070,485
5071,486
5072,486
5073,486
5074,482
5075,480
5076,480
5077,480
5078,472
5079,466
5080,466
5081,465
5082,464
5083,462
5084,457
5085,451
5086,454
5087,454
5088,454
5089,440
5090,438
5091,434
5092,427
5093,420
5094,414
5095,408
5096,399
5097,394
5098,383
5099,376
5100,371
5101,362
5102,353
5103,346
5104,339
5105,321
5106,314
5107,303
5108,291
5109,288
5110,278
5111,265
5112,262
5113,261
5114,263
5115,258
5116,258
5117,254
5118,249
5119,250
5120,241
5121,221
5122,219
5123,213
5124,207
5125,201
5126,197
5127,181
5128,172
5129,168
5130,165
5131,164
5132,157
5133,147
5134,130
5135,145
5136,146
5137,151
5138,149
5139,143
5140,144
5141,144
5142,141
5143,143
5144,144
5145,145
5146,144
5147,140
5148,139
5149,140
5150,140
5151,138
5152,138
5153,131
5154,147
5155,153
5156,155
5157,157
5158,157
5159,162
5160,160
5161,158
5162,159
5163,159
5164,159
5165,160
5166,160
5167,159
5168,158
5169,157
5170,159
5171,160
5172,163
5173,161
5174,160
5175,161
5176,162
5177,159
5178,158
5179,159
5180,160
5181,160
5182,159
5183,159
5184,159
5185,161
5186,162
5187,161
5188,161
5189,158
5190,157
5191,160
5192,164
5193,166
5194,166
5195,167
5196,167
5197,166
5198,164
5199,167
5200,168
5201,168
5202,168
5203,170
5204,171
5205,172
5206,171
5207,169
5208,169
5209,165
5210,167
5211,167
5212,170
5213,170
5214,167
5215,171
5216,171
5217,170
5218,170
5219,167
5220,165
5221,166
5222,165
5223,165
5224,164
5225,164
5226,164
5227,163
5228,163
5229,161
5230,157
5231,157
5232,151
5233,147
5234,145
5235,145
5236,146
5237,145
5238,143
5239,142
5240,140
5241,138
5242,138
5243,139
5244,136
5245,133
5246,131
5247,132
5248,131
5249,132
5250,129
5251,124
5252,120
5253,118
5254,118
5255,116
5256,116
5257,113
5258,111
5259,109
5260,107
5261,107
5262,107
5263,106
5264,108
5265,105
5266,105
5267,105
5268,102
5269,102
5270,102
5271,101
5272,101
5273,101
5274,99
5275,99
5276,98
5277,97
5278,95
5279,94
5280,94
5281,93
5282,91
5283,90
5284,88
5285,88
5286,86
5287,85
5288,83
5289,76
5290,76
5291,76
5292,76
5293,76
5294,76
5295,74
5296,72
5297,71
5298,71
5299,70
5300,70
5301,69
5302,65
5303,65
5304,65
5305,65
5306,64
5307,64
5308,64
5309,64
5310,62
5311,62
5312,62
5313,61
5314,55
5315,23
5316,22
5317,22
5318,22
5319,22
5320,22
5321,22
5322,22
5323,22
5324,22
5325,21
5326,20
5327,20
5328,20
5329,20
5330,21
5331,21
5332,21
5333,21
5334,19
5335,19
5336,19
5337,19
5338,19
5339,19
5340,19
5341,18
5342,17
5343,15
5344,15
5345,14
5346,13
5347,13
5348,7
5349,13
5350,17
5351,17
5352,17
5353,17
5354,17
5355,17
5356,15
5357,15
5358,39
5359,47
5360,48
5361,53
5362,54
5363,56
5364,57
5365,59
5366,61
5367,65
5368,65
5369,67
5370,71
5371,75
5372,79
5373,81
5374,82
5375,83
5376,84
5377,85
5378,85
5379,85
5380,85
5381,85
5382,85
5383,85
5384,115
5385,118
5386,118
5387,119
5388,125
5389,125
5390,135
5391,144
5392,144
5393,148
5394,152
5395,161
5396,161
5397,161
5398,160
5399,167
5400,167
5401,180
5402,180
5403,182
5404,196
5405,200
5406,200
5407,202
5408,212
5409,212
5410,223
5411,230
5412,230
5413,231
5414,240
5415,241
5416,241
5417,242
5418,242
5419,258
5420,258
5421,261
5422,262
5423,264
5424,265
5425,265
5426,267
5427,267
5428,268
5429,267
5430,267
5431,267
5432,267
5433,267
5434,267
5435,267
5436,267
5437,267
5438,267
5439,267
5440,267
5441,267
5442,267
5443,263
5444,263
5445,263
5446,263
5447,263
5448,257
5449,256
5450,254
5451,251
5452,248
5453,242
5454,238
5455,234
5456,234
5457,231
5458,225
5459,224
5460,222
5461,218
5462,218
5463,216
5464,215
5465,210
5466,207
5467,204
5468,200
5469,197
5470,193
5471,192
5472,192
5473,187
5474,185
5475,181
5476,181
5477,181
5478,175
5479,165
5480,161
5481,159
5482,158
5483,154
5484,150
5485,146
5486,143
5487,138
5488,136
5489,133
5490,129
5491,123
5492,121
5493,118
5494,114
5495,107
5496,104
5497,103
5498,98
5499,96
5500,90
5501,85
5502,84
5503,74
5504,69
5505,64
5506,62
5507,58
5508,50
5509,45
5510,41
5511,39
5512,41
5513,40
5514,39
5515,39
5516,34
5517,33
5518,31
5519,29
5520,25
5521,25
5522,25
5523,26
5524,26
5525,27
5526,30
5527,30
5528,31
5529,32
5530,32
5531,32
5532,32
5533,32
5534,32
5535,33
5536,34
5537,34
5538,35
5539,36
5540,36
5541,36
5542,36
5543,36
5544,37
5545,40
5546,40
5547,41
5548,42
5549,44
5550,44
5551,44
5552,45
5553,46
5554,46
5555,46
5556,50
5557,50
5558,52
5559,53
5560,53
5561,53
5562,53
5563,54
5564,54
5565,54
5566,56
5567,56
5568,57
5569,63
5570,65
5571,66
5572,67
5573,68
5574,68
5575,68
5576,69
5577,70
5578,70
5579,70
5580,71
5581,71
5582,71
5583,72
5584,76
5585,76
5586,76
5587,76
5588,78
5589,80
5590,81
5591,81
5592,81
5593,81
5594,81
5595,83
5596,85
5597,86
5598,88
5599,90
5600,90
5601,91
5602,92
5603,93
5604,93
5605,93
5606,93
5607,93
5608,94
5609,95
5610,92
5611,90
5612,88
5613,85
5614,84
5615,82
5616,81
5617,77
5618,74
5619,76
5620,77
5621,77
5622,77
5623,77
5624,76
5625,75
5626,72
5627,71
5628,73
5629,73
5630,74
5631,74
5632,74
5633,73
5634,73
5635,72
5636,71
5637,71
5638,70
5639,69
5640,69
5641,67
5642,67
5643,67
5644,66
5645,65
5646,64
5647,63
5648,62
5649,60
5650,60
5651,58
5652,58
5653,55
5654,55
5655,55
5656,55
5657,55
5658,53
5659,52
5660,52
5661,52
5662,1
5663,1
5664,1
5665,1
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
